piece_path,artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_kor_legato,sp_kor_staccato
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\12.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op.16: 4. Sehr langsam",205.56,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01041.mid",https://www.youtube.com/watch?v=-QCjEMY_Kog,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01041_match.csv",0.124656775193799,0.3268272863423924,0.3657097739414049,0.0425122703121876,1.5051278130057546,-0.0124439999244144,-0.4178293373053087,21.613194089799336,1.0,14.023487945326366,0.1873600419560061,-0.9237966389841712,-0.1025786149510759,-0.5349999670857017
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\14.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: No. 4, Sehr langsam",204.533,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01042.mid",https://www.youtube.com/watch?v=-iWKw0BtUv4,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01042_match.csv",0.1605529765624997,0.3165363058795641,0.3707240753241388,0.0543909631340677,1.35011205239049,-0.0354755319023328,-0.4698888642403117,23.65678884984913,-1.0,15.157204450817597,0.174652527193162,0.6341717835801639,-0.1344381921466511,-0.7131292746752748
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\16.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: No. 4, Sehr langsam",198.613,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01043.mid",https://www.youtube.com/watch?v=-syHypM2LxA,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01043_match.csv",0.1657320322580647,0.4426597823831198,0.484662413472951,0.0492233806318066,1.421209467174502,-0.0795758774648973,-0.4629794448360114,29.93438001427256,-1.0,16.009767083770647,0.1469928453112651,-0.4807240461873858,-0.1809002032519506,-0.6335351242275186
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\18.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: No. 4, Sehr langsam",206.853,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01044.mid",https://www.youtube.com/watch?v=xvreBAYP1CE,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01044_match.csv",0.1513848527131779,0.3859028292656323,0.4439589884917397,0.0510483806765843,1.446555865194793,-0.0500140265698781,-0.4599622907856907,22.60151230537781,-1.0,15.839527164022906,0.2721685274912012,-0.884335476211478,-0.1855787230181379,-0.7486438479443125
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\30.mp3",Vladimir Ashkenazy,6.0,"Kreisleriana, Op. 16: 4. Sehr langsam",210.64,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01045.mid",https://www.youtube.com/watch?v=goMFsKpE75A,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01045_match.csv",0.082142078014184,0.6165393072112315,0.7061491959300906,0.0257973532018121,1.3853375152537482,-0.0190576754238273,-0.347124938626218,20.4395010331298,-1.0,15.175713823645635,0.239812010546403,-1.9068074827420167,-0.1031266750526981,0.0441029009925666
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\34.mp3",Vladimir Ashkenazy,6.0,"Kreisleriana, Op. 16: 4. Sehr langsam",216.133,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01046.mid",https://www.youtube.com/watch?v=qtDgNNs05uY,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01046_match.csv",0.0862092014388485,0.5650971353492397,0.6144400309046829,0.0287442956318102,1.3204483043509248,-0.0759489953847897,-0.3699051547170273,30.310965085257628,-1.0,14.49175705904746,0.2683439234586885,-0.3493024577025489,-0.1144659261348793,0.0682880639573791
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\36.mp3",Martha Argerich,7.0,"Kreisleriana, Op. 16: 4. Sehr langsam",233.973,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01047.mid",https://www.youtube.com/watch?v=qmXgBkQw4pE,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01047_match.csv",0.1088807664233578,-0.1143666333227915,0.0822069420655001,0.0363545668873809,1.539792360875301,0.0215339720725856,-0.3791352613088099,19.25209978358264,-1.0,14.77698923182737,0.3893181164500702,-3.253968611110301,-0.0509310228317097,-0.5152991140762949
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\38.mp3",Martha Argerich,7.0,"Kreisleriana, Op.16: 4. Sehr langsam",233.8,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01048.mid",https://www.youtube.com/watch?v=y98kD2ghhY4,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01048_match.csv",0.1142482205882351,-0.0992240580402569,0.0685490172884624,0.0365411973609518,1.4922895137832863,-0.0110712397574539,-0.3983071878395086,19.32385476398198,-1.0,14.048169172896117,0.4068776715935112,-2.86684103141763,-0.0850107723595931,-0.5125173908283241
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\40.mp3",Walter Gieseking,8.0,"Kreisleriana, Op. 16: IV. Sehr langsam",189.333,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01049.mid",https://www.youtube.com/watch?v=GYJGCPBwleA,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01049_match.csv",0.0860092440944876,0.1410424899542158,0.2187076540562975,0.0295654992824051,1.0316124418137276,-0.1768467470794656,-0.5291057964226131,26.94777190368201,-1.0,14.7575894569157,0.4023169027071214,-779.5108147233674,-0.2752223881229634,-0.3358046546970464
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\42.mp3",Claudio Arrau,11.0,"Kreisleriana, Op. 16: IV. Sehr langsam",207.16,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01050.mid",https://www.youtube.com/watch?v=BxZpimA6HNU,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01050_match.csv",0.0729261985294122,0.6891051558889488,0.627695714064265,0.0210957288771805,1.4040810505534762,-0.0245539279615137,-0.3956494034303027,18.006684355784685,1.0,13.548816287794695,0.2625877845926312,-3.916023626921823,-0.0895084946556783,-0.6202529020349735
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\44.mp3",Murray Perahia,13.0,"Kreisleriana, Op. 16: IV. Sehr langsam",201.16,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01051.mid",https://www.youtube.com/watch?v=rOhiCM-cb-E,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01051_match.csv",0.0828028444444434,0.717720678091936,0.7828513780138336,0.0262880218693855,1.4379869291327156,-0.0168218849836588,-0.3022123947640346,18.682302475741743,-1.0,15.68196343090577,0.4884018211459036,-2.105586211196065,-0.0752927889932729,-0.5121748331969515
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\46.mp3",Murray Perahia,13.0,"Kreisleriana, Op. 16: IV. Sehr langsam",201.413,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01052.mid",https://www.youtube.com/watch?v=RH8D_6brJJ0,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01052_match.csv",0.0920813999999996,0.6930010293723105,0.7624766861409826,0.0305883221366968,1.430658710659137,0.01463802866155,-0.309590161568562,17.56268038828894,1.0,15.67191246541582,0.4912942669615776,-2.1518001323086646,-0.0367458999572344,-0.0554625135287402
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\47.mp3",Alicia de Larrocha,18.0,"Kreisleriana, Op. 16: 4. Sehr langsam",218.573,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01053.mid",https://www.youtube.com/watch?v=Z46m6EtGP9M,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01053_match.csv",0.1011604485294117,0.5285710803667045,0.6424153893498924,0.0297144623040358,1.2353328801914512,-0.0855664329676531,-0.4013397268027347,28.843100171471907,-1.0,15.373187139308234,0.282825738626465,-2.312129407914155,-0.1393722272886325,-0.5030535331227891
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\49.mp3",Alfred Brendel,19.0,"Kreisleriana, Op. 16: 4. Sehr langsam",238.226,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01054.mid",https://www.youtube.com/watch?v=PSq_AdTgZxI,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01054_match.csv",0.0955333115942038,0.5591053236147995,0.6409445714846368,0.0334177323648284,1.412023956998358,-0.0141123275184771,-0.3506104312049495,19.59707915277146,-1.0,12.911462259622558,0.2876649210777965,-5.573526298697434,-0.0986132568524749,0.0805170792185022
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\52.mp3",Evgeny Kissin,20.0,"Kreisleriana, Op. 16: IV. Sehr langsam; Etwas bewegter",227.693,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01055.mid",https://www.youtube.com/watch?v=_KHaNzQsB6c,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01055_match.csv",0.0892671000000004,0.6896630224128134,0.6573145200802735,0.0319049500088286,1.4301861214529714,0.0526268513435379,-0.2417183249027673,27.38334066009885,-1.0,12.255330568322115,0.3354489162020605,-5.543549351040809,0.0204030986663857,-0.5894134690023076
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\58.mp3",Radu Lupu,25.0,"Kreisleriana, Op. 16: 4. Sehr langsam",213.706,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01056.mid",https://www.youtube.com/watch?v=NsJ7BDM2OlQ,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01056_match.csv",0.0954378666666668,0.4265872139328429,0.5943300067391885,0.0308014219560102,1.3962632229733425,0.0193749379102972,-0.3479489258327153,14.863288403867507,-1.0,14.992183573128946,0.2923167657348205,-2.086460967994692,-0.0761605927465128,-0.0411464137890154
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\61.mp3",Mitsuko Uchida,26.0,"Kreisleriana, Op.16: 4. Sehr langsam",265.573,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01057.mid",https://www.youtube.com/watch?v=Wgj3vp1OHiM,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01057_match.csv",0.0971818999999997,0.0960535029394377,0.2458166969824131,0.030033004932902,1.458733976884937,0.0021617703575928,-0.3197146070311225,14.66064786036966,1.0,12.297868285147056,0.4831553199214016,-2.970943500944705,-0.0601596142676257,-0.5096111591754902
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\64.mp3",Wilhelm Kempff,28.0,"Kreisleriana, Op. 16: No. 4 Sehr langsam",221.0,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01058.mid",https://www.youtube.com/watch?v=gzqwW0CcD3M,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01058_match.csv",0.0758584000000002,0.1712312358311783,0.3158156875178569,0.0227761971226604,1.3258549653683405,-0.0307636358195171,-0.3659612589459716,14.409156504546733,-1.0,14.120085227279816,0.3220229748820547,-2.5144812215637806,-0.0919235268743154,0.0333016925967286
".\audio\Robert_Schumann\Kreisleriana,_Op._16\IV._Sehr_langsam\66.mp3",Wilhelm Kempff,28.0,"Kreisleriana, Op. 16: No. 4 Sehr langsam",225.133,Robert Schumann,217,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01059.mid",https://www.youtube.com/watch?v=RUcmSZvS00Y,"Robert_Schumann/Kreisleriana,_Op._16/IV._Sehr_langsam/01059_match.csv",0.1062634411764712,0.3316505339058666,0.4929091755175417,0.0251610945172967,1.3189799642063138,-0.0100295526964221,-0.4088060785738454,10.094860665214096,-1.0,14.040705904994008,0.5334164647832835,-6.731923017418807,-0.0633441041387788,0.0763884444444455
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\4.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op.16: 3. Sehr aufgeregt",300.2,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01060.mid",https://www.youtube.com/watch?v=IeRaa9yHsLQ,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01060_match.csv",0.2515624549019598,0.0824467471359674,0.0422467536680002,0.0361024356121979,2.1096142283126644,-0.2192219928343518,-0.4637870120967842,86.2037679856124,-0.3333333333333333,10.621857577935716,,,-0.2344768970381768,-0.7241593976530335
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\1.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16 (Instrumental): 3. Sehr aufgeregt",216.92,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01061.mid",https://www.youtube.com/watch?v=JfTPJ90ezls,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01061_match.csv",0.0493394942528735,0.3562214235701441,0.0702692452598291,0.0211213935409315,1.5088675879470217,-0.2721391503781722,-0.4887976291979104,92.93008622239992,1.0,15.849720338682864,0.2895483877690916,5.976732886196544,-0.2390222814548761,-0.7264422830608207
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\2.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: 3. Sehr aufgeregt",212.013,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01062.mid",https://www.youtube.com/watch?v=52sLjmwbo7A,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01062_match.csv",0.063753477178423,0.3226248012194771,0.0863515675132001,0.0224125683295219,1.4362217022542785,-0.2862902794840479,-0.5465593564728697,89.85813862478845,-0.6,11.8231970571323,0.0646476463282191,-249.9945072065284,-0.2721622849655135,-0.756000264302309
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\3.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: 3. Sehr aufgeregt",301.613,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01063.mid",https://www.youtube.com/watch?v=Mwcom08AAuk,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01063_match.csv",0.0848264555984566,0.0912616569088025,0.0559543918563389,0.0277021185176281,1.7179280828329866,-0.2269658711065853,-0.4767608139857802,80.8312455265407,0.0,9.444658398753798,,,-0.2198814072206084,-0.7251251819978694
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\6.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op.16: 3. Sehr aufgeregt",298.16,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01064.mid",https://www.youtube.com/watch?v=Xh0enoQgff0,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01064_match.csv",0.0769775862068974,0.094972530643676,0.0603535181007091,0.0284278725310875,1.7125138493162204,-0.2116963602561348,-0.4433488462442443,86.27140244025084,0.3333333333333333,12.17000141592914,,,-0.2073236556199081,-0.7103650333792644
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\7.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: No. 3, Sehr aufgeregt",214.613,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01065.mid",https://www.youtube.com/watch?v=Esx2lpvlKrs,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01065_match.csv",0.0638280959999999,0.430766019612345,0.1492745684338431,0.0247488432154431,1.464986206583261,-0.2454733904897613,-0.5413031749348877,101.21149978092964,-0.5,12.303751540036128,0.4855912963992603,-5.922501208681733,-0.2189739711398968,-0.7423356844239282
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\8.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: No. 3, Sehr aufgeregt",209.48,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01066.mid",https://www.youtube.com/watch?v=pTcTDt7iGRU,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01066_match.csv",0.0474799330708657,0.3990034718672604,0.206682613739824,0.0206119993515336,1.4730822733715483,-0.2599401562723356,-0.506214679362479,96.08738593905169,0.2,19.405993275309143,0.9517321707840352,-14347.166479598543,-0.2543303991262478,-0.7542339130430314
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\9.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: No. 3, Sehr aufgeregt",216.226,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01067.mid",https://www.youtube.com/watch?v=us3R9-rUvb8,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01067_match.csv",0.0366926262975774,0.3121865269687268,0.0912445685554764,0.0140838769609323,1.4720773882088145,-0.26960452833084,-0.5340762849062417,104.65784090222884,0.6,11.107146243778502,,,-0.2591837626141945,-0.7589937231593281
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\13.mp3",Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: III. Sehr aufgeregt",186.4,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01068.mid",https://www.youtube.com/watch?v=PEYKFFY5Jzg,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01068_match.csv",0.0484557448559665,0.4543810311223647,0.1909108473761943,0.0192917668425218,1.3028063036731303,-0.3105312480546673,-0.5520576025077362,82.83308754952324,0.5,18.290983692966712,0.4698829457439776,0.850089115333586,-0.2945907851808627,-0.7060607629410657
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\16.mp3",Vladimir Ashkenazy,6.0,"Kreisleriana, Op. 16: 3. Sehr aufgeregt",249.066,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01069.mid",https://www.youtube.com/watch?v=EdqIFsEvNTA,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01069_match.csv",0.1164421551724129,0.2531095054674337,0.1964394608404781,0.0187109568350059,1.4217446883955227,-0.1715682759839636,-0.5155710753634598,68.15593322535773,0.2,12.02387032164832,,,-0.1562140163005949,-0.7047334433188048
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\17.mp3",Vladimir Ashkenazy,6.0,"Kreisleriana, Op. 16: 3. Sehr aufgeregt",264.346,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01070.mid",https://www.youtube.com/watch?v=Mun1ilVbPpo,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01070_match.csv",0.0334517951388885,0.428263106080903,0.3044208438453685,0.0130469892333498,1.3473092773298152,-0.196954429514691,-0.5544519641909943,69.52090512079378,0.2,15.75542813185027,,,-0.1888178970680874,-0.6773995025410524
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\18.mp3",Martha Argerich,7.0,"Kreisleriana, Op. 16: 3. Sehr aufgeregt",271.826,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01071.mid",https://www.youtube.com/watch?v=expWVhcexco,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01071_match.csv",0.0582619806949808,0.2504888109925766,0.2249264189716657,0.0239019950452814,1.4766482393060318,-0.2378081308841198,-0.5137807296676398,92.38427923435128,0.0,13.789147974246951,,,-0.2477136181999756,-0.7259904485605255
".\audio\Robert_Schumann\Kreisleriana,_Op._16\III._Sehr_aufgeregt\19.mp3",Martha Argerich,7.0,"Kreisleriana, Op.16: 3. Sehr aufgeregt",271.84,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01072.mid",https://www.youtube.com/watch?v=8vJ0SEcJn6U,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01072_match.csv",0.0558885930232555,0.2918928432043297,0.2941347586183016,0.0228456592731025,1.441725653196052,-0.2628149391321767,-0.5211092717398154,88.32957969564697,0.5,16.71786346577484,,,-0.2565079130911125,-0.7522516929433923
